SDNHost 89,20400.0,0.0
SDNHost 90,20400.0,0.0
SDNHost 91,20400.0,0.0
SDNHost 92,20400.0,0.0
SDNHost 93,20400.0,0.0
SDNHost 94,20400.0,0.0
SDNHost 95,20400.0,0.0
SDNHost 96,20400.0,0.0
SDNHost 97,20400.0,0.0
SDNHost 98,20400.0,0.0
SDNHost 99,20400.0,0.0
SDNHost 100,20400.0,0.0
SDNHost 101,20400.0,0.0
SDNHost 102,20400.0,0.0
SDNHost 103,20400.0,0.0
SDNHost 104,20400.0,0.0
SDNHost 105,20400.0,0.0
SDNHost 106,20400.0,0.0
SDNHost 107,20400.0,0.0
SDNHost 108,20400.0,0.0
SDNHost 109,20400.0,0.0
SDNHost 110,20400.0,0.0
SDNHost 111,20400.0,0.0
SDNHost 112,20400.0,0.0
SDNHost 113,20400.0,0.0
SDNHost 114,20400.0,0.0
SDNHost 115,20400.0,0.0
SDNHost 116,20400.0,0.0
SDNHost 117,20400.0,0.0
SDNHost 118,20400.0,0.0
SDNHost 119,20400.0,0.0
SDNHost 120,20400.0,0.0
SDNHost 121,20400.0,0.0
SDNHost 122,20400.0,0.0
SDNHost 123,20400.0,0.0
SDNHost 124,20400.0,0.0
SDNHost 125,20400.0,0.0
SDNHost 126,20400.0,0.0
SDNHost 127,20400.0,0.0
SDNHost 0,21000.0,0.12499989583302083
SDNHost 1,21000.0,0.12499989583302083
SDNHost 2,21000.0,0.024999979166604167
SDNHost 3,21000.0,0.04999995833320833
SDNHost 4,21000.0,0.09999991666641667
SDNHost 5,21000.0,0.12499989583302083
SDNHost 6,21000.0,0.149999874999625
SDNHost 7,21000.0,0.0749999374998125
SDNHost 8,21000.0,0.0
SDNHost 9,21000.0,0.0
SDNHost 10,21000.0,0.0
SDNHost 11,21000.0,0.0
SDNHost 12,21000.0,0.0
SDNHost 13,21000.0,0.0
SDNHost 14,21000.0,0.0
SDNHost 15,21000.0,0.0
SDNHost 16,21000.0,0.0
SDNHost 17,21000.0,0.0
SDNHost 18,21000.0,0.0
SDNHost 19,21000.0,0.0
SDNHost 20,21000.0,0.0
SDNHost 21,21000.0,0.0
SDNHost 22,21000.0,0.0
SDNHost 23,21000.0,0.0
SDNHost 24,21000.0,0.0
SDNHost 25,21000.0,0.0
SDNHost 26,21000.0,0.0
SDNHost 27,21000.0,0.0
SDNHost 28,21000.0,0.0
SDNHost 29,21000.0,0.0
SDNHost 30,21000.0,0.0
SDNHost 31,21000.0,0.0
SDNHost 32,21000.0,0.0
SDNHost 33,21000.0,0.0
SDNHost 34,21000.0,0.0
SDNHost 35,21000.0,0.0
SDNHost 36,21000.0,0.0
SDNHost 37,21000.0,0.0
SDNHost 38,21000.0,0.0
SDNHost 39,21000.0,0.0
SDNHost 40,21000.0,0.0
SDNHost 41,21000.0,0.0
SDNHost 42,21000.0,0.0
SDNHost 43,21000.0,0.0
SDNHost 44,21000.0,0.0
SDNHost 45,21000.0,0.0
SDNHost 46,21000.0,0.0
SDNHost 47,21000.0,0.0
SDNHost 48,21000.0,0.0
SDNHost 49,21000.0,0.0
SDNHost 50,21000.0,0.0
SDNHost 51,21000.0,0.0
SDNHost 52,21000.0,0.0
SDNHost 53,21000.0,0.0
SDNHost 54,21000.0,0.0
SDNHost 55,21000.0,0.0
SDNHost 56,21000.0,0.0
SDNHost 57,21000.0,0.0
SDNHost 58,21000.0,0.0
SDNHost 59,21000.0,0.0
SDNHost 60,21000.0,0.0
SDNHost 61,21000.0,0.0
SDNHost 62,21000.0,0.0
SDNHost 63,21000.0,0.0
SDNHost 64,21000.0,0.0
SDNHost 65,21000.0,0.0
SDNHost 66,21000.0,0.0
SDNHost 67,21000.0,0.0
SDNHost 68,21000.0,0.0
SDNHost 69,21000.0,0.0
SDNHost 70,21000.0,0.0
SDNHost 71,21000.0,0.0
SDNHost 72,21000.0,0.0
SDNHost 73,21000.0,0.0
SDNHost 74,21000.0,0.0
SDNHost 75,21000.0,0.0
SDNHost 76,21000.0,0.0
SDNHost 77,21000.0,0.0
SDNHost 78,21000.0,0.0
SDNHost 79,21000.0,0.0
SDNHost 80,21000.0,0.0
SDNHost 81,21000.0,0.0
SDNHost 82,21000.0,0.0
SDNHost 83,21000.0,0.0
SDNHost 84,21000.0,0.0
SDNHost 85,21000.0,0.0
SDNHost 86,21000.0,0.0
SDNHost 87,21000.0,0.0
SDNHost 88,21000.0,0.0
SDNHost 89,21000.0,0.0
SDNHost 90,21000.0,0.0
SDNHost 91,21000.0,0.0
SDNHost 92,21000.0,0.0
SDNHost 93,21000.0,0.0
SDNHost 94,21000.0,0.0
SDNHost 95,21000.0,0.0
SDNHost 96,21000.0,0.0
SDNHost 97,21000.0,0.0
SDNHost 98,21000.0,0.0
SDNHost 99,21000.0,0.0
SDNHost 100,21000.0,0.0
SDNHost 101,21000.0,0.0
SDNHost 102,21000.0,0.0
SDNHost 103,21000.0,0.0
SDNHost 104,21000.0,0.0
SDNHost 105,21000.0,0.0
SDNHost 106,21000.0,0.0
SDNHost 107,21000.0,0.0
SDNHost 108,21000.0,0.0
SDNHost 109,21000.0,0.0
SDNHost 110,21000.0,0.0
SDNHost 111,21000.0,0.0
SDNHost 112,21000.0,0.0
SDNHost 113,21000.0,0.0
SDNHost 114,21000.0,0.0
SDNHost 115,21000.0,0.0
SDNHost 116,21000.0,0.0
SDNHost 117,21000.0,0.0
SDNHost 118,21000.0,0.0
SDNHost 119,21000.0,0.0
SDNHost 120,21000.0,0.0
SDNHost 121,21000.0,0.0
SDNHost 122,21000.0,0.0
SDNHost 123,21000.0,0.0
SDNHost 124,21000.0,0.0
SDNHost 125,21000.0,0.0
SDNHost 126,21000.0,0.0
SDNHost 127,21000.0,0.0
SDNHost 0,21600.0,0.12500010416666668
SDNHost 1,21600.0,0.12500010416666668
SDNHost 2,21600.0,0.02500002083333333
SDNHost 3,21600.0,0.05000004166666666
SDNHost 4,21600.0,0.10000008333333332
SDNHost 5,21600.0,0.12500010416666668
SDNHost 6,21600.0,0.150000125
SDNHost 7,21600.0,0.0750000625
SDNHost 8,21600.0,0.0
SDNHost 9,21600.0,0.0
SDNHost 10,21600.0,0.0
SDNHost 11,21600.0,0.0
SDNHost 12,21600.0,0.0
SDNHost 13,21600.0,0.0
SDNHost 14,21600.0,0.0
SDNHost 15,21600.0,0.0
SDNHost 16,21600.0,0.0
SDNHost 17,21600.0,0.0
SDNHost 18,21600.0,0.0
SDNHost 19,21600.0,0.0
SDNHost 20,21600.0,0.0
SDNHost 21,21600.0,0.0
SDNHost 22,21600.0,0.0
SDNHost 23,21600.0,0.0
SDNHost 24,21600.0,0.0
SDNHost 25,21600.0,0.0
SDNHost 26,21600.0,0.0
SDNHost 27,21600.0,0.0
SDNHost 28,21600.0,0.0
SDNHost 29,21600.0,0.0
SDNHost 30,21600.0,0.0
SDNHost 31,21600.0,0.0
SDNHost 32,21600.0,0.0
SDNHost 33,21600.0,0.0
SDNHost 34,21600.0,0.0
SDNHost 35,21600.0,0.0
SDNHost 36,21600.0,0.0
SDNHost 37,21600.0,0.0
SDNHost 38,21600.0,0.0
SDNHost 39,21600.0,0.0
SDNHost 40,21600.0,0.0
SDNHost 41,21600.0,0.0
SDNHost 42,21600.0,0.0
SDNHost 43,21600.0,0.0
SDNHost 44,21600.0,0.0
SDNHost 45,21600.0,0.0
SDNHost 46,21600.0,0.0
SDNHost 47,21600.0,0.0
SDNHost 48,21600.0,0.0
SDNHost 49,21600.0,0.0
SDNHost 50,21600.0,0.0
SDNHost 51,21600.0,0.0
SDNHost 52,21600.0,0.0
SDNHost 53,21600.0,0.0
SDNHost 54,21600.0,0.0
SDNHost 55,21600.0,0.0
SDNHost 56,21600.0,0.0
SDNHost 57,21600.0,0.0
SDNHost 58,21600.0,0.0
SDNHost 59,21600.0,0.0
SDNHost 60,21600.0,0.0
SDNHost 61,21600.0,0.0
SDNHost 62,21600.0,0.0
SDNHost 63,21600.0,0.0
SDNHost 64,21600.0,0.0
SDNHost 65,21600.0,0.0
SDNHost 66,21600.0,0.0
SDNHost 67,21600.0,0.0
SDNHost 68,21600.0,0.0
SDNHost 69,21600.0,0.0
SDNHost 70,21600.0,0.0
SDNHost 71,21600.0,0.0
SDNHost 72,21600.0,0.0
SDNHost 73,21600.0,0.0
SDNHost 74,21600.0,0.0
SDNHost 75,21600.0,0.0
SDNHost 76,21600.0,0.0
SDNHost 77,21600.0,0.0
SDNHost 78,21600.0,0.0
SDNHost 79,21600.0,0.0
SDNHost 80,21600.0,0.0
SDNHost 81,21600.0,0.0
SDNHost 82,21600.0,0.0
SDNHost 83,21600.0,0.0
SDNHost 84,21600.0,0.0
SDNHost 85,21600.0,0.0
SDNHost 86,21600.0,0.0
SDNHost 87,21600.0,0.0
SDNHost 88,21600.0,0.0
SDNHost 89,21600.0,0.0
SDNHost 90,21600.0,0.0
SDNHost 91,21600.0,0.0
SDNHost 92,21600.0,0.0
SDNHost 93,21600.0,0.0
SDNHost 94,21600.0,0.0
SDNHost 95,21600.0,0.0
SDNHost 96,21600.0,0.0
SDNHost 97,21600.0,0.0
SDNHost 98,21600.0,0.0
SDNHost 99,21600.0,0.0
SDNHost 100,21600.0,0.0
SDNHost 101,21600.0,0.0
SDNHost 102,21600.0,0.0
SDNHost 103,21600.0,0.0
SDNHost 104,21600.0,0.0
SDNHost 105,21600.0,0.0
SDNHost 106,21600.0,0.0
SDNHost 107,21600.0,0.0
SDNHost 108,21600.0,0.0
SDNHost 109,21600.0,0.0
SDNHost 110,21600.0,0.0
SDNHost 111,21600.0,0.0
SDNHost 112,21600.0,0.0
SDNHost 113,21600.0,0.0
SDNHost 114,21600.0,0.0
SDNHost 115,21600.0,0.0
SDNHost 116,21600.0,0.0
SDNHost 117,21600.0,0.0
SDNHost 118,21600.0,0.0
SDNHost 119,21600.0,0.0
SDNHost 120,21600.0,0.0
SDNHost 121,21600.0,0.0
SDNHost 122,21600.0,0.0
SDNHost 123,21600.0,0.0
SDNHost 124,21600.0,0.0
SDNHost 125,21600.0,0.0
SDNHost 126,21600.0,0.0
SDNHost 127,21600.0,0.0
SDNHost 0,22200.0,0.12499989583302083
SDNHost 1,22200.0,0.12499989583302083
SDNHost 2,22200.0,0.024999979166604167
SDNHost 3,22200.0,0.04999995833320833
SDNHost 4,22200.0,0.09999991666641667
SDNHost 5,22200.0,0.12499989583302083
SDNHost 6,22200.0,0.149999874999625
SDNHost 7,22200.0,0.0749999374998125
SDNHost 8,22200.0,0.0
SDNHost 9,22200.0,0.0
SDNHost 10,22200.0,0.0
SDNHost 11,22200.0,0.0
SDNHost 12,22200.0,0.0
SDNHost 13,22200.0,0.0
SDNHost 14,22200.0,0.0
SDNHost 15,22200.0,0.0
SDNHost 16,22200.0,0.0
SDNHost 17,22200.0,0.0
SDNHost 18,22200.0,0.0
SDNHost 19,22200.0,0.0
SDNHost 20,22200.0,0.0
SDNHost 21,22200.0,0.0
SDNHost 22,22200.0,0.0
SDNHost 23,22200.0,0.0
SDNHost 24,22200.0,0.0
SDNHost 25,22200.0,0.0
SDNHost 26,22200.0,0.0
SDNHost 27,22200.0,0.0
SDNHost 28,22200.0,0.0
SDNHost 29,22200.0,0.0
SDNHost 30,22200.0,0.0
SDNHost 31,22200.0,0.0
SDNHost 32,22200.0,0.0
SDNHost 33,22200.0,0.0
SDNHost 34,22200.0,0.0
SDNHost 35,22200.0,0.0
SDNHost 36,22200.0,0.0
SDNHost 37,22200.0,0.0
SDNHost 38,22200.0,0.0
SDNHost 39,22200.0,0.0
SDNHost 40,22200.0,0.0
SDNHost 41,22200.0,0.0
SDNHost 42,22200.0,0.0
SDNHost 43,22200.0,0.0
SDNHost 44,22200.0,0.0
SDNHost 45,22200.0,0.0
SDNHost 46,22200.0,0.0
SDNHost 47,22200.0,0.0
SDNHost 48,22200.0,0.0
SDNHost 49,22200.0,0.0
SDNHost 50,22200.0,0.0
SDNHost 51,22200.0,0.0
SDNHost 52,22200.0,0.0
SDNHost 53,22200.0,0.0
SDNHost 54,22200.0,0.0
SDNHost 55,22200.0,0.0
SDNHost 56,22200.0,0.0
SDNHost 57,22200.0,0.0
SDNHost 58,22200.0,0.0
SDNHost 59,22200.0,0.0
SDNHost 60,22200.0,0.0
SDNHost 61,22200.0,0.0
SDNHost 62,22200.0,0.0
SDNHost 63,22200.0,0.0
SDNHost 64,22200.0,0.0
SDNHost 65,22200.0,0.0
SDNHost 66,22200.0,0.0
SDNHost 67,22200.0,0.0
SDNHost 68,22200.0,0.0
SDNHost 69,22200.0,0.0
SDNHost 70,22200.0,0.0
SDNHost 71,22200.0,0.0
SDNHost 72,22200.0,0.0
SDNHost 73,22200.0,0.0
SDNHost 74,22200.0,0.0
SDNHost 75,22200.0,0.0
SDNHost 76,22200.0,0.0
SDNHost 77,22200.0,0.0
SDNHost 78,22200.0,0.0
SDNHost 79,22200.0,0.0
SDNHost 80,22200.0,0.0
SDNHost 81,22200.0,0.0
SDNHost 82,22200.0,0.0
SDNHost 83,22200.0,0.0
SDNHost 84,22200.0,0.0
SDNHost 85,22200.0,0.0
SDNHost 86,22200.0,0.0
SDNHost 87,22200.0,0.0
SDNHost 88,22200.0,0.0
SDNHost 89,22200.0,0.0
SDNHost 90,22200.0,0.0
SDNHost 91,22200.0,0.0
SDNHost 92,22200.0,0.0
SDNHost 93,22200.0,0.0
SDNHost 94,22200.0,0.0
SDNHost 95,22200.0,0.0
SDNHost 96,22200.0,0.0
SDNHost 97,22200.0,0.0
SDNHost 98,22200.0,0.0
SDNHost 99,22200.0,0.0
SDNHost 100,22200.0,0.0
SDNHost 101,22200.0,0.0
SDNHost 102,22200.0,0.0
SDNHost 103,22200.0,0.0
SDNHost 104,22200.0,0.0
SDNHost 105,22200.0,0.0
SDNHost 106,22200.0,0.0
SDNHost 107,22200.0,0.0
SDNHost 108,22200.0,0.0
SDNHost 109,22200.0,0.0
SDNHost 110,22200.0,0.0
SDNHost 111,22200.0,0.0
SDNHost 112,22200.0,0.0
SDNHost 113,22200.0,0.0
SDNHost 114,22200.0,0.0
SDNHost 115,22200.0,0.0
SDNHost 116,22200.0,0.0
SDNHost 117,22200.0,0.0
SDNHost 118,22200.0,0.0
SDNHost 119,22200.0,0.0
SDNHost 120,22200.0,0.0
SDNHost 121,22200.0,0.0
SDNHost 122,22200.0,0.0
SDNHost 123,22200.0,0.0
SDNHost 124,22200.0,0.0
SDNHost 125,22200.0,0.0
SDNHost 126,22200.0,0.0
SDNHost 127,22200.0,0.0
SDNHost 0,22800.0,0.12500010416666668
SDNHost 1,22800.0,0.12500010416666668
SDNHost 2,22800.0,0.02500002083333333
SDNHost 3,22800.0,0.05000004166666666
SDNHost 4,22800.0,0.10000008333333332
SDNHost 5,22800.0,0.12500010416666668
SDNHost 6,22800.0,0.150000125
SDNHost 7,22800.0,0.0750000625
SDNHost 8,22800.0,0.0
SDNHost 9,22800.0,0.0
SDNHost 10,22800.0,0.0
SDNHost 11,22800.0,0.0
SDNHost 12,22800.0,0.0
SDNHost 13,22800.0,0.0
SDNHost 14,22800.0,0.0
SDNHost 15,22800.0,0.0
SDNHost 16,22800.0,0.0
SDNHost 17,22800.0,0.0
SDNHost 18,22800.0,0.0
SDNHost 19,22800.0,0.0
SDNHost 20,22800.0,0.0
SDNHost 21,22800.0,0.0
SDNHost 22,22800.0,0.0
SDNHost 23,22800.0,0.0
SDNHost 24,22800.0,0.0
SDNHost 25,22800.0,0.0
SDNHost 26,22800.0,0.0
SDNHost 27,22800.0,0.0
SDNHost 28,22800.0,0.0
SDNHost 29,22800.0,0.0
SDNHost 30,22800.0,0.0
SDNHost 31,22800.0,0.0
SDNHost 32,22800.0,0.0
SDNHost 33,22800.0,0.0
SDNHost 34,22800.0,0.0
SDNHost 35,22800.0,0.0
SDNHost 36,22800.0,0.0
SDNHost 37,22800.0,0.0
SDNHost 38,22800.0,0.0
SDNHost 39,22800.0,0.0
SDNHost 40,22800.0,0.0
SDNHost 41,22800.0,0.0
SDNHost 42,22800.0,0.0
SDNHost 43,22800.0,0.0
SDNHost 44,22800.0,0.0
SDNHost 45,22800.0,0.0
SDNHost 46,22800.0,0.0
SDNHost 47,22800.0,0.0
SDNHost 48,22800.0,0.0
SDNHost 49,22800.0,0.0
SDNHost 50,22800.0,0.0
SDNHost 51,22800.0,0.0
SDNHost 52,22800.0,0.0
SDNHost 53,22800.0,0.0
SDNHost 54,22800.0,0.0
SDNHost 55,22800.0,0.0
SDNHost 56,22800.0,0.0
SDNHost 57,22800.0,0.0
SDNHost 58,22800.0,0.0
SDNHost 59,22800.0,0.0
SDNHost 60,22800.0,0.0
SDNHost 61,22800.0,0.0
SDNHost 62,22800.0,0.0
SDNHost 63,22800.0,0.0
SDNHost 64,22800.0,0.0
SDNHost 65,22800.0,0.0
SDNHost 66,22800.0,0.0
SDNHost 67,22800.0,0.0
SDNHost 68,22800.0,0.0
SDNHost 69,22800.0,0.0
SDNHost 70,22800.0,0.0
SDNHost 71,22800.0,0.0
SDNHost 72,22800.0,0.0
SDNHost 73,22800.0,0.0
SDNHost 74,22800.0,0.0
SDNHost 75,22800.0,0.0
SDNHost 76,22800.0,0.0
SDNHost 77,22800.0,0.0
SDNHost 78,22800.0,0.0
SDNHost 79,22800.0,0.0
SDNHost 80,22800.0,0.0
SDNHost 81,22800.0,0.0
SDNHost 82,22800.0,0.0
SDNHost 83,22800.0,0.0
SDNHost 84,22800.0,0.0
SDNHost 85,22800.0,0.0
SDNHost 86,22800.0,0.0
SDNHost 87,22800.0,0.0
SDNHost 88,22800.0,0.0
SDNHost 89,22800.0,0.0
SDNHost 90,22800.0,0.0
SDNHost 91,22800.0,0.0
SDNHost 92,22800.0,0.0
SDNHost 93,22800.0,0.0
SDNHost 94,22800.0,0.0
SDNHost 95,22800.0,0.0
SDNHost 96,22800.0,0.0
SDNHost 97,22800.0,0.0
SDNHost 98,22800.0,0.0
SDNHost 99,22800.0,0.0
SDNHost 100,22800.0,0.0
SDNHost 101,22800.0,0.0
SDNHost 102,22800.0,0.0
SDNHost 103,22800.0,0.0
SDNHost 104,22800.0,0.0
SDNHost 105,22800.0,0.0
SDNHost 106,22800.0,0.0
SDNHost 107,22800.0,0.0
SDNHost 108,22800.0,0.0
SDNHost 109,22800.0,0.0
SDNHost 110,22800.0,0.0
SDNHost 111,22800.0,0.0
SDNHost 112,22800.0,0.0
SDNHost 113,22800.0,0.0
SDNHost 114,22800.0,0.0
SDNHost 115,22800.0,0.0
SDNHost 116,22800.0,0.0
SDNHost 117,22800.0,0.0
SDNHost 118,22800.0,0.0
SDNHost 119,22800.0,0.0
SDNHost 120,22800.0,0.0
SDNHost 121,22800.0,0.0
SDNHost 122,22800.0,0.0
SDNHost 123,22800.0,0.0
SDNHost 124,22800.0,0.0
SDNHost 125,22800.0,0.0
SDNHost 126,22800.0,0.0
SDNHost 127,22800.0,0.0
SDNHost 0,23400.0,0.1249999999996875
SDNHost 1,23400.0,0.1249999999996875
SDNHost 2,23400.0,0.0249999999999375
SDNHost 3,23400.0,0.049999999999875
SDNHost 4,23400.0,0.09999999999975
SDNHost 5,23400.0,0.1249999999996875
SDNHost 6,23400.0,0.149999999999625
SDNHost 7,23400.0,0.0749999999998125
SDNHost 8,23400.0,0.0
SDNHost 9,23400.0,0.0
SDNHost 10,23400.0,0.0
SDNHost 11,23400.0,0.0
SDNHost 12,23400.0,0.0
SDNHost 13,23400.0,0.0
SDNHost 14,23400.0,0.0
SDNHost 15,23400.0,0.0
SDNHost 16,23400.0,0.0
SDNHost 17,23400.0,0.0
SDNHost 18,23400.0,0.0
SDNHost 19,23400.0,0.0
SDNHost 20,23400.0,0.0
SDNHost 21,23400.0,0.0
SDNHost 22,23400.0,0.0
SDNHost 23,23400.0,0.0
SDNHost 24,23400.0,0.0
SDNHost 25,23400.0,0.0
SDNHost 26,23400.0,0.0
SDNHost 27,23400.0,0.0
SDNHost 28,23400.0,0.0
SDNHost 29,23400.0,0.0
SDNHost 30,23400.0,0.0
SDNHost 31,23400.0,0.0
SDNHost 32,23400.0,0.0
SDNHost 33,23400.0,0.0
SDNHost 34,23400.0,0.0
SDNHost 35,23400.0,0.0
SDNHost 36,23400.0,0.0
SDNHost 37,23400.0,0.0
SDNHost 38,23400.0,0.0
SDNHost 39,23400.0,0.0
SDNHost 40,23400.0,0.0
SDNHost 41,23400.0,0.0
SDNHost 42,23400.0,0.0
SDNHost 43,23400.0,0.0
SDNHost 44,23400.0,0.0
SDNHost 45,23400.0,0.0
SDNHost 46,23400.0,0.0
SDNHost 47,23400.0,0.0
SDNHost 48,23400.0,0.0
SDNHost 49,23400.0,0.0
SDNHost 50,23400.0,0.0
SDNHost 51,23400.0,0.0
SDNHost 52,23400.0,0.0
SDNHost 53,23400.0,0.0
SDNHost 54,23400.0,0.0
SDNHost 55,23400.0,0.0
SDNHost 56,23400.0,0.0
SDNHost 57,23400.0,0.0
SDNHost 58,23400.0,0.0
SDNHost 59,23400.0,0.0
SDNHost 60,23400.0,0.0
SDNHost 61,23400.0,0.0
SDNHost 62,23400.0,0.0
SDNHost 63,23400.0,0.0
SDNHost 64,23400.0,0.0
SDNHost 65,23400.0,0.0
SDNHost 66,23400.0,0.0
SDNHost 67,23400.0,0.0
SDNHost 68,23400.0,0.0
SDNHost 69,23400.0,0.0
SDNHost 70,23400.0,0.0
SDNHost 71,23400.0,0.0
SDNHost 72,23400.0,0.0
SDNHost 73,23400.0,0.0
SDNHost 74,23400.0,0.0
SDNHost 75,23400.0,0.0
SDNHost 76,23400.0,0.0
SDNHost 77,23400.0,0.0
SDNHost 78,23400.0,0.0
SDNHost 79,23400.0,0.0
SDNHost 80,23400.0,0.0
SDNHost 81,23400.0,0.0
SDNHost 82,23400.0,0.0
SDNHost 83,23400.0,0.0
SDNHost 84,23400.0,0.0
SDNHost 85,23400.0,0.0
SDNHost 86,23400.0,0.0
SDNHost 87,23400.0,0.0
SDNHost 88,23400.0,0.0
SDNHost 89,23400.0,0.0
SDNHost 90,23400.0,0.0
SDNHost 91,23400.0,0.0
SDNHost 92,23400.0,0.0
SDNHost 93,23400.0,0.0
SDNHost 94,23400.0,0.0
SDNHost 95,23400.0,0.0
SDNHost 96,23400.0,0.0
SDNHost 97,23400.0,0.0
SDNHost 98,23400.0,0.0
SDNHost 99,23400.0,0.0
SDNHost 100,23400.0,0.0
SDNHost 101,23400.0,0.0
SDNHost 102,23400.0,0.0
SDNHost 103,23400.0,0.0
SDNHost 104,23400.0,0.0
SDNHost 105,23400.0,0.0
SDNHost 106,23400.0,0.0
SDNHost 107,23400.0,0.0
SDNHost 108,23400.0,0.0
SDNHost 109,23400.0,0.0
SDNHost 110,23400.0,0.0
SDNHost 111,23400.0,0.0
SDNHost 112,23400.0,0.0
SDNHost 113,23400.0,0.0
SDNHost 114,23400.0,0.0
SDNHost 115,23400.0,0.0
SDNHost 116,23400.0,0.0
SDNHost 117,23400.0,0.0
SDNHost 118,23400.0,0.0
SDNHost 119,23400.0,0.0
SDNHost 120,23400.0,0.0
SDNHost 121,23400.0,0.0
SDNHost 122,23400.0,0.0
SDNHost 123,23400.0,0.0
SDNHost 124,23400.0,0.0
SDNHost 125,23400.0,0.0
SDNHost 126,23400.0,0.0
SDNHost 127,23400.0,0.0
SDNHost 0,24000.0,0.11749998958302083
SDNHost 1,24000.0,0.11749998958302083
SDNHost 2,24000.0,0.0249999999999375
SDNHost 3,24000.0,0.04249998958320834
SDNHost 4,24000.0,0.09999999999975
SDNHost 5,24000.0,0.1249999999996875
SDNHost 6,24000.0,0.14249998958295834
SDNHost 7,24000.0,0.0749999999998125
SDNHost 8,24000.0,0.0
SDNHost 9,24000.0,0.0
SDNHost 10,24000.0,0.0
SDNHost 11,24000.0,0.0
SDNHost 12,24000.0,0.0
SDNHost 13,24000.0,0.0
SDNHost 14,24000.0,0.0
SDNHost 15,24000.0,0.0
SDNHost 16,24000.0,0.0
SDNHost 17,24000.0,0.0
SDNHost 18,24000.0,0.0
SDNHost 19,24000.0,0.0
SDNHost 20,24000.0,0.0
SDNHost 21,24000.0,0.0
SDNHost 22,24000.0,0.0
SDNHost 23,24000.0,0.0
SDNHost 24,24000.0,0.0
SDNHost 25,24000.0,0.0
SDNHost 26,24000.0,0.0
SDNHost 27,24000.0,0.0
SDNHost 28,24000.0,0.0
SDNHost 29,24000.0,0.0
SDNHost 30,24000.0,0.0
SDNHost 31,24000.0,0.0
SDNHost 32,24000.0,0.0
SDNHost 33,24000.0,0.0
SDNHost 34,24000.0,0.0
SDNHost 35,24000.0,0.0
SDNHost 36,24000.0,0.0
SDNHost 37,24000.0,0.0
SDNHost 38,24000.0,0.0
SDNHost 39,24000.0,0.0
SDNHost 40,24000.0,0.0
SDNHost 41,24000.0,0.0
SDNHost 42,24000.0,0.0
SDNHost 43,24000.0,0.0
SDNHost 44,24000.0,0.0
SDNHost 45,24000.0,0.0
SDNHost 46,24000.0,0.0
SDNHost 47,24000.0,0.0
SDNHost 48,24000.0,0.0
SDNHost 49,24000.0,0.0
SDNHost 50,24000.0,0.0
SDNHost 51,24000.0,0.0
SDNHost 52,24000.0,0.0
SDNHost 53,24000.0,0.0
SDNHost 54,24000.0,0.0
SDNHost 55,24000.0,0.0
SDNHost 56,24000.0,0.0
SDNHost 57,24000.0,0.0
SDNHost 58,24000.0,0.0
SDNHost 59,24000.0,0.0
SDNHost 60,24000.0,0.0
SDNHost 61,24000.0,0.0
SDNHost 62,24000.0,0.0
SDNHost 63,24000.0,0.0
SDNHost 64,24000.0,0.0
SDNHost 65,24000.0,0.0
SDNHost 66,24000.0,0.0
SDNHost 67,24000.0,0.0
SDNHost 68,24000.0,0.0
SDNHost 69,24000.0,0.0
SDNHost 70,24000.0,0.0
SDNHost 71,24000.0,0.0
SDNHost 72,24000.0,0.0
SDNHost 73,24000.0,0.0
SDNHost 74,24000.0,0.0
SDNHost 75,24000.0,0.0
SDNHost 76,24000.0,0.0
SDNHost 77,24000.0,0.0
SDNHost 78,24000.0,0.0
SDNHost 79,24000.0,0.0
SDNHost 80,24000.0,0.0
SDNHost 81,24000.0,0.0
SDNHost 82,24000.0,0.0
SDNHost 83,24000.0,0.0
SDNHost 84,24000.0,0.0
SDNHost 85,24000.0,0.0
SDNHost 86,24000.0,0.0
SDNHost 87,24000.0,0.0
SDNHost 88,24000.0,0.0
SDNHost 89,24000.0,0.0
SDNHost 90,24000.0,0.0
SDNHost 91,24000.0,0.0
SDNHost 92,24000.0,0.0
SDNHost 93,24000.0,0.0
SDNHost 94,24000.0,0.0
SDNHost 95,24000.0,0.0
SDNHost 96,24000.0,0.0
SDNHost 97,24000.0,0.0
SDNHost 98,24000.0,0.0
SDNHost 99,24000.0,0.0
SDNHost 100,24000.0,0.0
SDNHost 101,24000.0,0.0
SDNHost 102,24000.0,0.0
SDNHost 103,24000.0,0.0
SDNHost 104,24000.0,0.0
SDNHost 105,24000.0,0.0
SDNHost 106,24000.0,0.0
SDNHost 107,24000.0,0.0
SDNHost 108,24000.0,0.0
SDNHost 109,24000.0,0.0
SDNHost 110,24000.0,0.0
SDNHost 111,24000.0,0.0
SDNHost 112,24000.0,0.0
SDNHost 113,24000.0,0.0
SDNHost 114,24000.0,0.0
SDNHost 115,24000.0,0.0
SDNHost 116,24000.0,0.0
SDNHost 117,24000.0,0.0
SDNHost 118,24000.0,0.0
SDNHost 119,24000.0,0.0
SDNHost 120,24000.0,0.0
SDNHost 121,24000.0,0.0
SDNHost 122,24000.0,0.0
SDNHost 123,24000.0,0.0
SDNHost 124,24000.0,0.0
SDNHost 125,24000.0,0.0
SDNHost 126,24000.0,0.0
SDNHost 127,24000.0,0.0
SDNHost 0,24600.0,0.10124990624973958
SDNHost 1,24600.0,0.10124990624973958
