e_14_2,31800.0,0.0
a_14_2,31800.0,0.0
e_14_3,31800.0,0.0
a_14_3,31800.0,0.0
e_14_4,31800.0,0.0
a_14_4,31800.0,0.0
e_14_5,31800.0,0.0
a_14_5,31800.0,0.0
e_14_6,31800.0,0.0
a_14_6,31800.0,0.0
e_14_7,31800.0,0.0
a_14_7,31800.0,0.0
e_15_0,31800.0,0.0
a_15_0,31800.0,0.0
e_15_1,31800.0,0.0
a_15_1,31800.0,0.0
e_15_2,31800.0,0.0
a_15_2,31800.0,0.0
e_15_3,31800.0,0.0
a_15_3,31800.0,0.0
e_15_4,31800.0,0.0
a_15_4,31800.0,0.0
e_15_5,31800.0,0.0
a_15_5,31800.0,0.0
e_15_6,31800.0,0.0
a_15_6,31800.0,0.0
e_15_7,31800.0,0.0
a_15_7,31800.0,0.0
c_0_0,32400.0,0.0
c_0_1,32400.0,0.0
c_0_2,32400.0,0.0
c_0_3,32400.0,0.0
c_0_4,32400.0,0.0
c_0_5,32400.0,0.0
c_0_6,32400.0,0.24739342654089214
c_0_7,32400.0,0.24739342654089214
c_1_0,32400.0,0.0
c_1_1,32400.0,0.24739342654089214
c_1_2,32400.0,0.0
c_1_3,32400.0,0.0
c_1_4,32400.0,0.0
c_1_5,32400.0,0.0
c_1_6,32400.0,0.0
c_1_7,32400.0,0.0
c_2_0,32400.0,0.0
c_2_1,32400.0,0.0
c_2_2,32400.0,0.0
c_2_3,32400.0,0.0
c_2_4,32400.0,0.0
c_2_5,32400.0,0.0
c_2_6,32400.0,0.0
c_2_7,32400.0,0.0
c_3_0,32400.0,0.0
c_3_1,32400.0,0.0
c_3_2,32400.0,0.0
c_3_3,32400.0,0.0
c_3_4,32400.0,0.0
c_3_5,32400.0,0.0
c_3_6,32400.0,0.0
c_3_7,32400.0,0.0
c_4_0,32400.0,0.0
c_4_1,32400.0,0.0
c_4_2,32400.0,0.0
c_4_3,32400.0,0.0
c_4_4,32400.0,0.0
c_4_5,32400.0,0.0
c_4_6,32400.0,0.0
c_4_7,32400.0,0.0
c_5_0,32400.0,0.0
c_5_1,32400.0,0.0
c_5_2,32400.0,0.0
c_5_3,32400.0,0.0
c_5_4,32400.0,0.0
c_5_5,32400.0,0.0
c_5_6,32400.0,0.0
c_5_7,32400.0,0.0
c_6_0,32400.0,0.0
c_6_1,32400.0,0.24739342654089214
c_6_2,32400.0,0.0
c_6_3,32400.0,0.0
c_6_4,32400.0,0.0
c_6_5,32400.0,0.0
c_6_6,32400.0,0.0
c_6_7,32400.0,0.0
c_7_0,32400.0,0.0
c_7_1,32400.0,0.0
c_7_2,32400.0,0.0
c_7_3,32400.0,0.0
c_7_4,32400.0,0.0
c_7_5,32400.0,0.0
c_7_6,32400.0,0.0
c_7_7,32400.0,0.0
e_0_0,32400.0,0.0
a_0_0,32400.0,0.0
e_0_1,32400.0,0.0
a_0_1,32400.0,0.0
e_0_2,32400.0,0.0
a_0_2,32400.0,0.0
e_0_3,32400.0,0.0
a_0_3,32400.0,0.0
e_0_4,32400.0,0.24739342654089214
a_0_4,32400.0,0.0
e_0_5,32400.0,0.0
a_0_5,32400.0,0.0
e_0_6,32400.0,0.0
a_0_6,32400.0,0.24739342654089214
e_0_7,32400.0,0.0
a_0_7,32400.0,0.0
e_1_0,32400.0,0.0
a_1_0,32400.0,0.0
e_1_1,32400.0,0.0
a_1_1,32400.0,0.2473934265408957
e_1_2,32400.0,0.0
a_1_2,32400.0,0.0
e_1_3,32400.0,0.0
a_1_3,32400.0,0.0
e_1_4,32400.0,0.0
a_1_4,32400.0,0.0
e_1_5,32400.0,0.0
a_1_5,32400.0,0.0
e_1_6,32400.0,0.0
a_1_6,32400.0,0.0
e_1_7,32400.0,0.2473934265408957
a_1_7,32400.0,0.0
e_2_0,32400.0,0.0
a_2_0,32400.0,0.0
e_2_1,32400.0,0.0
a_2_1,32400.0,0.24739342654089214
e_2_2,32400.0,0.2473934265408957
a_2_2,32400.0,0.0
e_2_3,32400.0,0.24739342654089214
a_2_3,32400.0,0.0
e_2_4,32400.0,0.0
a_2_4,32400.0,0.0
e_2_5,32400.0,0.0
a_2_5,32400.0,0.0
e_2_6,32400.0,0.0
a_2_6,32400.0,0.24739342654089214
e_2_7,32400.0,0.0
a_2_7,32400.0,0.0
e_3_0,32400.0,0.0
a_3_0,32400.0,0.4947868530817843
e_3_1,32400.0,0.4947868530817914
a_3_1,32400.0,0.0
e_3_2,32400.0,0.0
a_3_2,32400.0,0.0
e_3_3,32400.0,0.0
a_3_3,32400.0,0.0
e_3_4,32400.0,0.0
a_3_4,32400.0,0.0
e_3_5,32400.0,0.0
a_3_5,32400.0,0.0
e_3_6,32400.0,0.0
a_3_6,32400.0,0.0
e_3_7,32400.0,0.0
a_3_7,32400.0,0.0
e_4_0,32400.0,0.0
a_4_0,32400.0,0.0
e_4_1,32400.0,0.0
a_4_1,32400.0,0.0
e_4_2,32400.0,0.0
a_4_2,32400.0,0.0
e_4_3,32400.0,0.0
a_4_3,32400.0,0.0
e_4_4,32400.0,0.0
a_4_4,32400.0,0.0
e_4_5,32400.0,0.0
a_4_5,32400.0,0.0
e_4_6,32400.0,0.0
a_4_6,32400.0,0.0
e_4_7,32400.0,0.0
a_4_7,32400.0,0.0
e_5_0,32400.0,0.0
a_5_0,32400.0,0.0
e_5_1,32400.0,0.0
a_5_1,32400.0,0.0
e_5_2,32400.0,0.0
a_5_2,32400.0,0.0
e_5_3,32400.0,0.0
a_5_3,32400.0,0.0
e_5_4,32400.0,0.0
a_5_4,32400.0,0.0
e_5_5,32400.0,0.0
a_5_5,32400.0,0.0
e_5_6,32400.0,0.0
a_5_6,32400.0,0.0
e_5_7,32400.0,0.0
a_5_7,32400.0,0.0
e_6_0,32400.0,0.0
a_6_0,32400.0,0.4947868530817843
e_6_1,32400.0,0.0
a_6_1,32400.0,0.0
e_6_2,32400.0,0.0
a_6_2,32400.0,0.0
e_6_3,32400.0,0.0
a_6_3,32400.0,0.0
e_6_4,32400.0,0.0
a_6_4,32400.0,0.0
e_6_5,32400.0,0.4947868530817843
a_6_5,32400.0,0.0
e_6_6,32400.0,0.0
a_6_6,32400.0,0.0
e_6_7,32400.0,0.0
a_6_7,32400.0,0.0
e_7_0,32400.0,0.0
a_7_0,32400.0,0.0
e_7_1,32400.0,0.0
a_7_1,32400.0,0.0
e_7_2,32400.0,0.0
a_7_2,32400.0,0.0
e_7_3,32400.0,0.0
a_7_3,32400.0,0.0
e_7_4,32400.0,0.0
a_7_4,32400.0,0.0
e_7_5,32400.0,0.0
a_7_5,32400.0,0.0
e_7_6,32400.0,0.0
a_7_6,32400.0,0.0
e_7_7,32400.0,0.0
a_7_7,32400.0,0.0
e_8_0,32400.0,0.0
a_8_0,32400.0,0.0
e_8_1,32400.0,0.0
a_8_1,32400.0,0.0
e_8_2,32400.0,0.0
a_8_2,32400.0,0.0
e_8_3,32400.0,0.0
a_8_3,32400.0,0.0
e_8_4,32400.0,0.0
a_8_4,32400.0,0.0
e_8_5,32400.0,0.0
a_8_5,32400.0,0.0
e_8_6,32400.0,0.0
a_8_6,32400.0,0.0
e_8_7,32400.0,0.0
a_8_7,32400.0,0.0
e_9_0,32400.0,0.0
a_9_0,32400.0,0.0
e_9_1,32400.0,0.0
a_9_1,32400.0,0.0
e_9_2,32400.0,0.0
a_9_2,32400.0,0.0
e_9_3,32400.0,0.0
a_9_3,32400.0,0.0
e_9_4,32400.0,0.0
a_9_4,32400.0,0.0
e_9_5,32400.0,0.0
a_9_5,32400.0,0.0
e_9_6,32400.0,0.0
a_9_6,32400.0,0.0
e_9_7,32400.0,0.0
a_9_7,32400.0,0.0
e_10_0,32400.0,0.0
a_10_0,32400.0,0.0
e_10_1,32400.0,0.0
a_10_1,32400.0,0.0
e_10_2,32400.0,0.0
a_10_2,32400.0,0.0
e_10_3,32400.0,0.0
a_10_3,32400.0,0.0
e_10_4,32400.0,0.0
a_10_4,32400.0,0.0
e_10_5,32400.0,0.0
a_10_5,32400.0,0.0
e_10_6,32400.0,0.0
a_10_6,32400.0,0.0
e_10_7,32400.0,0.0
a_10_7,32400.0,0.0
e_11_0,32400.0,0.0
a_11_0,32400.0,0.0
e_11_1,32400.0,0.0
a_11_1,32400.0,0.0
e_11_2,32400.0,0.0
a_11_2,32400.0,0.0
e_11_3,32400.0,0.0
a_11_3,32400.0,0.0
e_11_4,32400.0,0.0
a_11_4,32400.0,0.0
e_11_5,32400.0,0.0
a_11_5,32400.0,0.0
e_11_6,32400.0,0.0
a_11_6,32400.0,0.0
e_11_7,32400.0,0.0
a_11_7,32400.0,0.0
e_12_0,32400.0,0.0
a_12_0,32400.0,0.0
e_12_1,32400.0,0.0
a_12_1,32400.0,0.0
e_12_2,32400.0,0.0
a_12_2,32400.0,0.0
e_12_3,32400.0,0.0
a_12_3,32400.0,0.0
e_12_4,32400.0,0.0
a_12_4,32400.0,0.0
e_12_5,32400.0,0.0
a_12_5,32400.0,0.0
e_12_6,32400.0,0.0
a_12_6,32400.0,0.0
e_12_7,32400.0,0.0
a_12_7,32400.0,0.0
e_13_0,32400.0,0.0
a_13_0,32400.0,0.0
e_13_1,32400.0,0.0
a_13_1,32400.0,0.0
e_13_2,32400.0,0.0
a_13_2,32400.0,0.0
e_13_3,32400.0,0.0
a_13_3,32400.0,0.0
e_13_4,32400.0,0.0
a_13_4,32400.0,0.0
e_13_5,32400.0,0.0
a_13_5,32400.0,0.0
e_13_6,32400.0,0.0
a_13_6,32400.0,0.0
e_13_7,32400.0,0.0
a_13_7,32400.0,0.0
e_14_0,32400.0,0.0
a_14_0,32400.0,0.0
e_14_1,32400.0,0.0
a_14_1,32400.0,0.0
e_14_2,32400.0,0.0
a_14_2,32400.0,0.0
e_14_3,32400.0,0.0
a_14_3,32400.0,0.0
e_14_4,32400.0,0.0
a_14_4,32400.0,0.0
e_14_5,32400.0,0.0
a_14_5,32400.0,0.0
e_14_6,32400.0,0.0
a_14_6,32400.0,0.0
e_14_7,32400.0,0.0
a_14_7,32400.0,0.0
e_15_0,32400.0,0.0
a_15_0,32400.0,0.0
e_15_1,32400.0,0.0
a_15_1,32400.0,0.0
e_15_2,32400.0,0.0
a_15_2,32400.0,0.0
e_15_3,32400.0,0.0
a_15_3,32400.0,0.0
e_15_4,32400.0,0.0
a_15_4,32400.0,0.0
e_15_5,32400.0,0.0
a_15_5,32400.0,0.0
e_15_6,32400.0,0.0
a_15_6,32400.0,0.0
e_15_7,32400.0,0.0
a_15_7,32400.0,0.0
c_0_0,33000.0,0.0
c_0_1,33000.0,0.0
c_0_2,33000.0,0.0
c_0_3,33000.0,0.0
c_0_4,33000.0,0.0
c_0_5,33000.0,0.0
c_0_6,33000.0,0.0
c_0_7,33000.0,0.0
c_1_0,33000.0,0.0
c_1_1,33000.0,0.0
c_1_2,33000.0,0.0
c_1_3,33000.0,0.24758039437327461
c_1_4,33000.0,0.0
c_1_5,33000.0,0.0
c_1_6,33000.0,0.0
c_1_7,33000.0,0.0
c_2_0,33000.0,0.0
c_2_1,33000.0,0.0
c_2_2,33000.0,0.0
c_2_3,33000.0,0.2475803943732764
c_2_4,33000.0,0.0
c_2_5,33000.0,0.0
c_2_6,33000.0,0.0
c_2_7,33000.0,0.0
c_3_0,33000.0,0.0
c_3_1,33000.0,0.0
c_3_2,33000.0,0.0
c_3_3,33000.0,0.0
c_3_4,33000.0,0.0
c_3_5,33000.0,0.0
c_3_6,33000.0,0.0
c_3_7,33000.0,0.0
c_4_0,33000.0,0.0
c_4_1,33000.0,0.0
c_4_2,33000.0,0.0
c_4_3,33000.0,0.0
c_4_4,33000.0,0.0
c_4_5,33000.0,0.0
c_4_6,33000.0,0.0
c_4_7,33000.0,0.0
c_5_0,33000.0,0.0
c_5_1,33000.0,0.0
c_5_2,33000.0,0.0
c_5_3,33000.0,0.0
c_5_4,33000.0,0.0
c_5_5,33000.0,0.0
c_5_6,33000.0,0.0
c_5_7,33000.0,0.0
c_6_0,33000.0,0.0
c_6_1,33000.0,0.0
c_6_2,33000.0,0.0
c_6_3,33000.0,0.0
c_6_4,33000.0,0.0
c_6_5,33000.0,0.0
c_6_6,33000.0,0.0
c_6_7,33000.0,0.0
c_7_0,33000.0,0.0
c_7_1,33000.0,0.0
c_7_2,33000.0,0.0
c_7_3,33000.0,0.0
c_7_4,33000.0,0.0
c_7_5,33000.0,0.0
c_7_6,33000.0,0.0
c_7_7,33000.0,0.0
e_0_0,33000.0,0.0
a_0_0,33000.0,0.0
e_0_1,33000.0,0.0
a_0_1,33000.0,0.0
e_0_2,33000.0,0.0
a_0_2,33000.0,0.0
e_0_3,33000.0,0.0
a_0_3,33000.0,0.0
e_0_4,33000.0,0.0
a_0_4,33000.0,0.0
e_0_5,33000.0,0.0
a_0_5,33000.0,0.0
e_0_6,33000.0,0.0
a_0_6,33000.0,0.0
e_0_7,33000.0,0.0
a_0_7,33000.0,0.0
e_1_0,33000.0,0.0
a_1_0,33000.0,0.0
e_1_1,33000.0,0.0
a_1_1,33000.0,0.0
e_1_2,33000.0,0.0
a_1_2,33000.0,0.0
e_1_3,33000.0,0.0
a_1_3,33000.0,0.0
e_1_4,33000.0,0.0
a_1_4,33000.0,0.0
e_1_5,33000.0,0.0
a_1_5,33000.0,0.0
e_1_6,33000.0,0.0
a_1_6,33000.0,0.0
e_1_7,33000.0,0.0
a_1_7,33000.0,0.0
e_2_0,33000.0,0.24739337770661152
a_2_0,33000.0,0.0
e_2_1,33000.0,0.0
a_2_1,33000.0,0.0
e_2_2,33000.0,0.0
a_2_2,33000.0,0.0
e_2_3,33000.0,0.0
a_2_3,33000.0,0.0
e_2_4,33000.0,0.0
a_2_4,33000.0,0.0
e_2_5,33000.0,0.0
a_2_5,33000.0,0.24739337770661152
e_2_6,33000.0,0.0
a_2_6,33000.0,0.0
e_2_7,33000.0,0.24739337770661507
a_2_7,33000.0,0.0
e_3_0,33000.0,0.0
a_3_0,33000.0,0.0
e_3_1,33000.0,0.24758039437327284
a_3_1,33000.0,0.2475803943732764
e_3_2,33000.0,0.0
a_3_2,33000.0,0.0
e_3_3,33000.0,0.0
a_3_3,33000.0,0.0
e_3_4,33000.0,0.0
a_3_4,33000.0,0.0
e_3_5,33000.0,0.0
a_3_5,33000.0,0.0
e_3_6,33000.0,0.0
a_3_6,33000.0,0.0
e_3_7,33000.0,0.0
a_3_7,33000.0,0.0
e_4_0,33000.0,0.0
a_4_0,33000.0,0.0
e_4_1,33000.0,0.0
a_4_1,33000.0,0.0
e_4_2,33000.0,0.0
a_4_2,33000.0,0.0
e_4_3,33000.0,0.0
a_4_3,33000.0,0.0
e_4_4,33000.0,0.0
a_4_4,33000.0,0.0
e_4_5,33000.0,0.0
a_4_5,33000.0,0.0
e_4_6,33000.0,0.0
a_4_6,33000.0,0.0
e_4_7,33000.0,0.0
a_4_7,33000.0,0.0
e_5_0,33000.0,0.0
a_5_0,33000.0,0.0
e_5_1,33000.0,0.0
a_5_1,33000.0,0.0
e_5_2,33000.0,0.0
a_5_2,33000.0,0.0
e_5_3,33000.0,0.0
a_5_3,33000.0,0.0
e_5_4,33000.0,0.0
a_5_4,33000.0,0.0
e_5_5,33000.0,0.0
a_5_5,33000.0,0.0
e_5_6,33000.0,0.0
a_5_6,33000.0,0.0
e_5_7,33000.0,0.0
a_5_7,33000.0,0.0
e_6_0,33000.0,0.0
a_6_0,33000.0,0.0
e_6_1,33000.0,0.0
a_6_1,33000.0,0.24758039437327461
e_6_2,33000.0,0.24758039437327284
a_6_2,33000.0,0.24758039437327461
e_6_3,33000.0,0.0
a_6_3,33000.0,0.0
e_6_4,33000.0,0.0
a_6_4,33000.0,0.0
e_6_5,33000.0,0.2475803943732764
a_6_5,33000.0,0.0
e_6_6,33000.0,0.0
a_6_6,33000.0,0.0
e_6_7,33000.0,0.0
a_6_7,33000.0,0.0
e_7_0,33000.0,0.0
a_7_0,33000.0,0.0
e_7_1,33000.0,0.0
a_7_1,33000.0,0.0
e_7_2,33000.0,0.0
a_7_2,33000.0,0.0
e_7_3,33000.0,0.0
a_7_3,33000.0,0.0
e_7_4,33000.0,0.0
a_7_4,33000.0,0.0
e_7_5,33000.0,0.0
a_7_5,33000.0,0.0
e_7_6,33000.0,0.0
a_7_6,33000.0,0.0
e_7_7,33000.0,0.0
a_7_7,33000.0,0.0
e_8_0,33000.0,0.0
a_8_0,33000.0,0.0
e_8_1,33000.0,0.0
a_8_1,33000.0,0.0
e_8_2,33000.0,0.0
a_8_2,33000.0,0.0
e_8_3,33000.0,0.0
a_8_3,33000.0,0.0
e_8_4,33000.0,0.0
a_8_4,33000.0,0.0
e_8_5,33000.0,0.0
a_8_5,33000.0,0.0
e_8_6,33000.0,0.0
a_8_6,33000.0,0.0
e_8_7,33000.0,0.0
a_8_7,33000.0,0.0
e_9_0,33000.0,0.0
a_9_0,33000.0,0.0
e_9_1,33000.0,0.2475803943732764
a_9_1,33000.0,0.0
e_9_2,33000.0,0.0
a_9_2,33000.0,0.24758039437327461
e_9_3,33000.0,0.0
a_9_3,33000.0,0.0
e_9_4,33000.0,0.0
a_9_4,33000.0,0.0
e_9_5,33000.0,0.0
a_9_5,33000.0,0.0
e_9_6,33000.0,0.0
a_9_6,33000.0,0.0
e_9_7,33000.0,0.0
a_9_7,33000.0,0.0
e_10_0,33000.0,0.0
a_10_0,33000.0,0.0
e_10_1,33000.0,0.0
a_10_1,33000.0,0.0
e_10_2,33000.0,0.0
a_10_2,33000.0,0.0
e_10_3,33000.0,0.0
a_10_3,33000.0,0.0
e_10_4,33000.0,0.0
a_10_4,33000.0,0.0
e_10_5,33000.0,0.0
a_10_5,33000.0,0.0
e_10_6,33000.0,0.0
a_10_6,33000.0,0.0
e_10_7,33000.0,0.0
a_10_7,33000.0,0.0
e_11_0,33000.0,0.0
a_11_0,33000.0,0.0
e_11_1,33000.0,0.0
a_11_1,33000.0,0.0
e_11_2,33000.0,0.0
a_11_2,33000.0,0.0
e_11_3,33000.0,0.0
a_11_3,33000.0,0.0
e_11_4,33000.0,0.0
a_11_4,33000.0,0.0
e_11_5,33000.0,0.0
a_11_5,33000.0,0.0
e_11_6,33000.0,0.0
a_11_6,33000.0,0.0
e_11_7,33000.0,0.0
a_11_7,33000.0,0.0
e_12_0,33000.0,0.0
a_12_0,33000.0,0.0
e_12_1,33000.0,0.0
a_12_1,33000.0,0.0
e_12_2,33000.0,0.0
a_12_2,33000.0,0.0
e_12_3,33000.0,0.0
a_12_3,33000.0,0.0
e_12_4,33000.0,0.0
a_12_4,33000.0,0.0
e_12_5,33000.0,0.0
a_12_5,33000.0,0.0
e_12_6,33000.0,0.0
a_12_6,33000.0,0.0
e_12_7,33000.0,0.0
a_12_7,33000.0,0.0
e_13_0,33000.0,0.0
a_13_0,33000.0,0.0
e_13_1,33000.0,0.0
a_13_1,33000.0,0.0
e_13_2,33000.0,0.0
a_13_2,33000.0,0.0
e_13_3,33000.0,0.0
a_13_3,33000.0,0.0
e_13_4,33000.0,0.0
a_13_4,33000.0,0.0
e_13_5,33000.0,0.0
a_13_5,33000.0,0.0
e_13_6,33000.0,0.0
a_13_6,33000.0,0.0
e_13_7,33000.0,0.0
a_13_7,33000.0,0.0
e_14_0,33000.0,0.0
a_14_0,33000.0,0.0
e_14_1,33000.0,0.0
a_14_1,33000.0,0.0
e_14_2,33000.0,0.0
a_14_2,33000.0,0.0
e_14_3,33000.0,0.0
a_14_3,33000.0,0.0
e_14_4,33000.0,0.0
a_14_4,33000.0,0.0
e_14_5,33000.0,0.0
a_14_5,33000.0,0.0
e_14_6,33000.0,0.0
a_14_6,33000.0,0.0
e_14_7,33000.0,0.0
a_14_7,33000.0,0.0
e_15_0,33000.0,0.0
a_15_0,33000.0,0.0
e_15_1,33000.0,0.0
a_15_1,33000.0,0.0
e_15_2,33000.0,0.0
a_15_2,33000.0,0.0
e_15_3,33000.0,0.0
a_15_3,33000.0,0.0
e_15_4,33000.0,0.0
a_15_4,33000.0,0.0
e_15_5,33000.0,0.0
a_15_5,33000.0,0.0
e_15_6,33000.0,0.0
a_15_6,33000.0,0.0
e_15_7,33000.0,0.0
a_15_7,33000.0,0.0
c_0_0,33600.0,0.0
c_0_1,33600.0,0.0
c_0_2,33600.0,0.0
c_0_3,33600.0,0.0
c_0_4,33600.0,0.0
c_0_5,33600.0,0.0
c_0_6,33600.0,0.49478685312010384
c_0_7,33600.0,0.0
c_1_0,33600.0,0.0
c_1_1,33600.0,0.0
c_1_2,33600.0,0.0
c_1_3,33600.0,1.250114517745235
c_1_4,33600.0,0.5013605455925916
c_1_5,33600.0,0.0
c_1_6,33600.0,0.5013605455925898
c_1_7,33600.0,0.0
c_2_0,33600.0,0.0
c_2_1,33600.0,0.0
c_2_2,33600.0,0.0
c_2_3,33600.0,0.0
c_2_4,33600.0,0.0
c_2_5,33600.0,0.0
c_2_6,33600.0,0.24739342656005192
c_2_7,33600.0,0.0
c_3_0,33600.0,0.24739342656005192
c_3_1,33600.0,0.0
c_3_2,33600.0,0.0
c_3_3,33600.0,0.0
c_3_4,33600.0,0.0
c_3_5,33600.0,0.0
c_3_6,33600.0,0.0
c_3_7,33600.0,0.0
c_4_0,33600.0,2.2528356089304182
c_4_1,33600.0,0.0
c_4_2,33600.0,0.0
c_4_3,33600.0,0.0
c_4_4,33600.0,0.0
c_4_5,33600.0,0.0
c_4_6,33600.0,0.0
c_4_7,33600.0,0.2473934265600537
c_5_0,33600.0,0.0
c_5_1,33600.0,0.24739342656005192
c_5_2,33600.0,0.0
c_5_3,33600.0,0.0
c_5_4,33600.0,0.0
c_5_5,33600.0,0.0
c_5_6,33600.0,0.0
c_5_7,33600.0,0.0
c_6_0,33600.0,0.0
c_6_1,33600.0,0.0
c_6_2,33600.0,0.24739342656005192
c_6_3,33600.0,0.0
c_6_4,33600.0,1.7514750633378267
c_6_5,33600.0,0.24739342656005192
c_6_6,33600.0,0.0
c_6_7,33600.0,0.0
c_7_0,33600.0,0.0
c_7_1,33600.0,0.0
c_7_2,33600.0,0.24739342656005192
c_7_3,33600.0,0.5013605455925916
c_7_4,33600.0,0.0
c_7_5,33600.0,0.0
c_7_6,33600.0,0.0
c_7_7,33600.0,1.0027210911851832
e_0_0,33600.0,0.0
a_0_0,33600.0,0.0
e_0_1,33600.0,0.0
a_0_1,33600.0,0.0
e_0_2,33600.0,0.0
a_0_2,33600.0,0.24739342656005192
e_0_3,33600.0,0.0
a_0_3,33600.0,0.0
e_0_4,33600.0,0.5013605455925916
a_0_4,33600.0,0.0
e_0_5,33600.0,0.0
a_0_5,33600.0,0.0
e_0_6,33600.0,0.24739342656005192
a_0_6,33600.0,0.0
e_0_7,33600.0,0.0
a_0_7,33600.0,0.5013605455925916
e_1_0,33600.0,0.0
a_1_0,33600.0,0.9961472007994985
e_1_1,33600.0,0.0
a_1_1,33600.0,2.2528356089304467
e_1_2,33600.0,0.7487537742394537
a_1_2,33600.0,0.0
e_1_3,33600.0,0.0
a_1_3,33600.0,0.24739342656005192
e_1_4,33600.0,0.0
a_1_4,33600.0,2.252835608930411
e_1_5,33600.0,0.0
a_1_5,33600.0,0.24739342656005192
e_1_6,33600.0,0.0
a_1_6,33600.0,2.246261916457925
e_1_7,33600.0,10.50587676682678
a_1_7,33600.0,1.7514750633378497
e_2_0,33600.0,1.0027210911851796
a_2_0,33600.0,0.0
e_2_1,33600.0,0.0
a_2_1,33600.0,0.0
e_2_2,33600.0,0.24739342656005903
a_2_2,33600.0,0.0
e_2_3,33600.0,0.49478685312010384
a_2_3,33600.0,0.0
e_2_4,33600.0,0.0
a_2_4,33600.0,1.0027210911851796
e_2_5,33600.0,0.0
a_2_5,33600.0,0.24739342656005192
e_2_6,33600.0,1.7514750633378213
a_2_6,33600.0,2.246261916457925
e_2_7,33600.0,0.24739342656005903
a_2_7,33600.0,0.24739342656005192
e_3_0,33600.0,0.0
a_3_0,33600.0,0.0
e_3_1,33600.0,1.4975079443053119
a_3_1,33600.0,1.7514750633378213
e_3_2,33600.0,0.0
a_3_2,33600.0,0.0
e_3_3,33600.0,0.0
a_3_3,33600.0,0.24739342656005192
e_3_4,33600.0,0.24739342656005903
a_3_4,33600.0,0.24739342656005192
e_3_5,33600.0,0.0
a_3_5,33600.0,0.0
e_3_6,33600.0,0.0
a_3_6,33600.0,0.0
e_3_7,33600.0,0.5013605455925969
a_3_7,33600.0,0.0
e_4_0,33600.0,0.0
a_4_0,33600.0,0.0
e_4_1,33600.0,0.0
a_4_1,33600.0,0.5013605455925898
e_4_2,33600.0,0.0
a_4_2,33600.0,0.24739342656005192
e_4_3,33600.0,0.0
a_4_3,33600.0,0.0
e_4_4,33600.0,0.5013605455925969
a_4_4,33600.0,0.24739342656005192
e_4_5,33600.0,0.0
a_4_5,33600.0,0.0
e_4_6,33600.0,0.24739342656005192
a_4_6,33600.0,0.0
e_4_7,33600.0,0.2473934265600537
a_4_7,33600.0,0.0
e_5_0,33600.0,0.0
a_5_0,33600.0,0.0
e_5_1,33600.0,1.0027210911851832
a_5_1,33600.0,0.0
e_5_2,33600.0,0.0
a_5_2,33600.0,0.0
e_5_3,33600.0,0.0
a_5_3,33600.0,0.0
e_5_4,33600.0,0.0
a_5_4,33600.0,0.0
e_5_5,33600.0,0.0
a_5_5,33600.0,0.0
e_5_6,33600.0,0.0
a_5_6,33600.0,0.0
e_5_7,33600.0,0.0
a_5_7,33600.0,1.0027210911851832
e_6_0,33600.0,0.0
a_6_0,33600.0,0.0
e_6_1,33600.0,0.0
a_6_1,33600.0,0.0
e_6_2,33600.0,0.0
a_6_2,33600.0,0.0
e_6_3,33600.0,0.0
a_6_3,33600.0,0.0
e_6_4,33600.0,0.0
a_6_4,33600.0,0.0
e_6_5,33600.0,0.0
a_6_5,33600.0,0.0
e_6_6,33600.0,0.0
a_6_6,33600.0,0.0
e_6_7,33600.0,0.0
a_6_7,33600.0,0.0
e_7_0,33600.0,0.0
a_7_0,33600.0,0.0
e_7_1,33600.0,0.0
a_7_1,33600.0,0.0
e_7_2,33600.0,1.2501145177452315
a_7_2,33600.0,0.0
e_7_3,33600.0,0.0
a_7_3,33600.0,0.0
e_7_4,33600.0,0.0
a_7_4,33600.0,1.250114517745235
e_7_5,33600.0,0.0
a_7_5,33600.0,0.0
e_7_6,33600.0,0.0
a_7_6,33600.0,0.0
e_7_7,33600.0,0.0
a_7_7,33600.0,0.0
e_8_0,33600.0,0.0
a_8_0,33600.0,0.0
e_8_1,33600.0,0.0
a_8_1,33600.0,0.0
e_8_2,33600.0,0.0
a_8_2,33600.0,0.0
e_8_3,33600.0,0.0
a_8_3,33600.0,0.0
e_8_4,33600.0,0.0
a_8_4,33600.0,0.0
e_8_5,33600.0,0.0
a_8_5,33600.0,0.0
e_8_6,33600.0,0.0
a_8_6,33600.0,0.0
e_8_7,33600.0,0.0
a_8_7,33600.0,0.0
e_9_0,33600.0,0.0
a_9_0,33600.0,0.49478685312010384
e_9_1,33600.0,0.49478685312010384
a_9_1,33600.0,0.0
e_9_2,33600.0,0.0
a_9_2,33600.0,0.0
e_9_3,33600.0,0.0
a_9_3,33600.0,0.0
e_9_4,33600.0,0.0
a_9_4,33600.0,0.0
e_9_5,33600.0,0.0
a_9_5,33600.0,0.0
e_9_6,33600.0,0.0
a_9_6,33600.0,0.0
e_9_7,33600.0,0.0
a_9_7,33600.0,0.0
e_10_0,33600.0,0.0
a_10_0,33600.0,0.0
e_10_1,33600.0,0.0
a_10_1,33600.0,0.0
e_10_2,33600.0,0.0
a_10_2,33600.0,0.0
e_10_3,33600.0,0.0
a_10_3,33600.0,0.0
e_10_4,33600.0,0.0
a_10_4,33600.0,0.0
e_10_5,33600.0,0.0
a_10_5,33600.0,0.0
e_10_6,33600.0,0.0
